sample_ID,path,coverage,instrument_model,Family ID,Paternal ID,Maternal ID,Relationship,Gender,Population,phasing,pacbio_path,pacbio_deepconsensus_path,pacbio_coverage,pacbio_deepconsensus_coverage,pacbio_library_ID,pacbio_instrument_model,ont_path,ont_coverage,ont_sequencing_chemistry,ont_instrument_model,ont_library_ID
HG02056,s3://human-pangenomics/working/HPRC/HG02056/raw_data/Illumina/child/HG02056.final.cram,35.74,Illumina NovaSeq 6000,VN060,HG02058,HG02057,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2030.bam,,10.7,,HG02056_lib1,Revio,s3://human-pangenomics/working/HPRC/HG02056/raw_data/nanopore/guppy_6/10_12_21_R941_HG02056_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,18.29,R941,PromethION,10_12_21_R941_HG02056
HG04184,s3://human-pangenomics/working/HPRC/HG04184/raw_data/Illumina/child/HG04184.final.cram,34.59,Illumina NovaSeq 6000,BD61,HG04182,HG04183,child,2,BEB,trio,s3://human-pangenomics/working/HPRC/HG04184/raw_data/PacBio_HiFi/m84046_230523_001708_s3.hifi_reads.default.bam,,14.4,,HG04184.HFSS_m84046_230523_001708_s3,Revio,s3://human-pangenomics/working/HPRC/HG04184/raw_data/nanopore/guppy_6/08_25_21_R941_HG04184_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,18.01,R941,PromethION,08_25_21_R941_HG04184
HG03516,s3://human-pangenomics/working/HPRC/HG03516/raw_data/Illumina/child/HG03516.final.cram,33.41,Illumina NovaSeq 6000,NG107,HG03515,HG03514,child,2,ESN,trio,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m84046_231202_110908_s4.hifi_reads.bc2056.bam,,22.5,,HG03516.HFSS_m84046_231202_110908_s4,Revio,s3://human-pangenomics/working/HPRC/HG03516/raw_data/nanopore/guppy_6/HG03516_PAM62473_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,17.63,R941,PromethION,HG03516_PAM62473_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG01258,s3://human-pangenomics/working/HPRC/HG01258/raw_data/Illumina/child/HG01258.final.cram,37.17,Illumina NovaSeq 6000,CLM16,HG01256,HG01257,child,1,CLM,trio,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi/m84046_231202_090949_s3.hifi_reads.bc2054.bam,,16.2,,HG01258.HFSS2_m84046_231202_090949_s3,Revio,s3://human-pangenomics/working/HPRC/HG01258/raw_data/nanopore/guppy_6/12_7_22_R941_HG01258_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,17.62,R941,PromethION,12_7_22_R941_HG01258_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG04115,s3://human-pangenomics/working/HPRC/HG04115/raw_data/Illumina/child/HG04115.final.cram,34.91,Illumina NovaSeq 6000,ST111,HG03896,HG03894,child,1,STU,trio,s3://human-pangenomics/working/HPRC/HG04115/raw_data/PacBio_HiFi/m84046_230624_201459_s3.hifi_reads.default.bam,,33.2,,HG04115.HFSS_m84046_230624_201459_s3,Revio,s3://human-pangenomics/working/HPRC/HG04115/raw_data/nanopore/guppy_6/07_27_21_R941_HG04115_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,17.59,R941,PromethION,07_27_21_R941_HG04115
HG00673,s3://human-pangenomics/working/HPRC/HG00673/raw_data/Illumina/child/HG00673.final.cram,34.22,Illumina NovaSeq 6000,SH079,HG00671,HG00672,child,1,CHS,trio,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200719_070806.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00673/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00673.m64043_200719_070806.dc.q20.fastq.gz,10.3,13.05,HG00673_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG00673/raw_data/nanopore/guppy_6/1_11_23_R941_HG00673_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,17.46,R941,PromethION,1_11_23_R941_HG00673_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG02735,s3://human-pangenomics/working/HPRC/HG02735/raw_data/Illumina/child/HG02735.final.cram,39.12,Illumina NovaSeq 6000,PK26,HG02733,HG02734,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m84046_230628_175536_s3.hifi_reads.bc2062.bam,,11.3,,HG02735.HFSS_m84046_230628_175536_s3,Revio,s3://human-pangenomics/working/HPRC/HG02735/raw_data/nanopore/guppy_6/08_17_21_R941_HG02735_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,17.4,R941,PromethION,08_17_21_R941_HG02735
HG03834,s3://human-pangenomics/working/HPRC/HG03834/raw_data/Illumina/child/HG03834.final.cram,35.42,Illumina NovaSeq 6000,BD28,HG03833,HG03832,child,2,BEB,trio,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1012.bam,,13.4,,HG03834_lib1,Revio,s3://human-pangenomics/working/HPRC/HG03834/raw_data/nanopore/guppy_6/02_08_22_R941_HG03834_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,16.7,R941,PromethION,02_08_22_R941_HG03834
HG02717,s3://human-pangenomics/working/HPRC/HG02717/raw_data/Illumina/child/HG02717.final.cram,38.68,Illumina NovaSeq 6000,GB50,HG02715,HG02716,child,1,GWD,trio,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200403_163826.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64043_200403_163826.dc.q20.fastq.gz,11.7,14.04,HG02717_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG02717/raw_data/nanopore/guppy_6/HG02717_PAK43947_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,16.69,R941,PromethION,HG02717_PAK43947_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG01928,s3://human-pangenomics/working/HPRC/HG01928/raw_data/Illumina/child/HG01928.final.cram,38.32,Illumina NovaSeq 6000,PEL011,HG01926,HG01927,child,1,PEL,trio,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200612_200936.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64043_200612_200936.dc.q20.fastq.gz,9.2,10.85,HG01928_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG01928/raw_data/nanopore/guppy_6/HG01928_PAK44599_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,16.55,R941,PromethION,HG01928_PAK44599_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
NA19700,s3://human-pangenomics/working/HPRC/NA19700/raw_data/Illumina/child/NA19700.final.cram,36.05,Illumina NovaSeq 6000,2367,0,0,father,1,ASW,hic,s3://human-pangenomics/working/HPRC/NA19700/raw_data/PacBio_HiFi/m84046_230508_200815_s4.hifi_reads.bc2091.bam,,16.1,,PG19700.HFSS_m84046_230508_200815_s4,Revio,s3://human-pangenomics/working/HPRC/NA19700/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_NA19700_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,16.09,R1041,PromethION,01_23_24_R1041_HPRC_NA19700_1
HG03583,s3://human-pangenomics/working/HPRC/HG03583/raw_data/Illumina/child/HG03583.final.cram,35.93,Illumina NovaSeq 6000,SL73,0,0,mother,2,MSL,hic,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.hifi_reads.bc1020.bam,,28.9,,HG03583_PB1_m84091_230712_170232_s2,Revio,s3://human-pangenomics/working/HPRC/HG03583/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG03583_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,15.67,R1041,PromethION,10_31_23_R1041_HPRC_HG03583_1
HG02257,s3://human-pangenomics/working/HPRC/HG02257/raw_data/Illumina/child/HG02257.final.cram,37.58,Illumina NovaSeq 6000,BB21,HG02255,HG02256,child,2,ACB,trio,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m84046_230628_182559_s4.hifi_reads.bc2064.bam,,24.7,,HG02257.HFSS_m84046_230628_182559_s4,Revio,s3://human-pangenomics/working/HPRC/HG02257/raw_data/nanopore/guppy_6/12_7_22_R941_HG02257_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,15.57,R941,PromethION,12_7_22_R941_HG02257_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG00146,s3://human-pangenomics/working/HPRC/HG00146/raw_data/Illumina/child/HG00146.final.cram,47.45,Illumina NovaSeq 6000,GBR002,0,0,child,2,GBR,hic,s3://human-pangenomics/working/HPRC/HG00146/raw_data/PacBio_HiFi/m84081_230616_182824_s3.hifi_reads.bc2013.bam,,36.5,,HG00146_lib1_m84081_230616_182824_s3_m84081_230616_182824_s3,Revio,s3://human-pangenomics/working/HPRC/HG00146/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG00146_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,15.05,R1041,PromethION,01_23_24_R1041_HPRC_HG00146_1
HG02129,s3://human-pangenomics/working/HPRC/HG02129/raw_data/Illumina/child/HG02129.final.cram,38.06,Illumina NovaSeq 6000,VN079,HG02131,HG02130,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2026.bam,,10.4,,HG02129_lib1,Revio,s3://human-pangenomics/working/HPRC/HG02129/raw_data/nanopore/guppy_6/10_12_21_R941_HG02129_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,14.72,R941,PromethION,10_12_21_R941_HG02129
HG02015,s3://human-pangenomics/working/HPRC/HG02015/raw_data/Illumina/child/HG02015.final.cram,38.15,Illumina NovaSeq 6000,VN046,HG02017,HG02016,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02015/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02015.m64043_210905_032603.dc.q20.fastq.gz,12.2,14.36,HG02015_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG02015/raw_data/nanopore/guppy_6/10_12_21_R941_HG02015_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,13.73,R941,PromethION,10_12_21_R941_HG02015
